#DataThief Sunday 15-Sep-2019 3:32:11 PM
57.4512, 10151.4997
57.4519, 10127.0971
57.4526, 10102.6945
57.745, 10078.2918
57.7458, 10053.8892
58.0383, 10029.4865
58.3307, 10005.0839
58.3315, 9980.6812
58.6239, 9956.2786
58.6247, 9931.876
58.9171, 9907.4733
58.9179, 9883.0707
59.2103, 9858.668
59.5028, 9834.2654
59.5034, 9809.8627
59.796, 9785.4601
59.7967, 9761.0574
59.7974, 9736.6548
60.0899, 9712.2522
60.3824, 9687.8495
60.3831, 9663.4469
60.6756, 9639.0442
60.6763, 9614.6416
60.9687, 9590.2389
60.9695, 9565.8363
61.262, 9541.4337
61.2627, 9517.031
61.5552, 9492.6284
61.8476, 9468.2257
61.8484, 9443.8231
62.1408, 9419.4203
62.1416, 9395.0178
62.434, 9370.6151
62.4348, 9346.2125
62.7271, 9321.8098
62.728, 9297.4072
63.0204, 9273.0046
63.0212, 9248.6019
63.3136, 9224.1993
63.3144, 9199.7966
63.6068, 9175.394
63.8993, 9150.9914
63.9, 9126.5887
64.1925, 9102.1861
64.1932, 9077.7833
64.4857, 9053.3808
64.4864, 9028.9781
64.7789, 9004.5755
64.7795, 8980.1729
65.0721, 8955.7702
65.3645, 8931.3676
65.3653, 8906.9649
65.6577, 8882.5623
65.6585, 8858.1596
65.9508, 8833.757
66.2434, 8809.3543
66.2441, 8784.9517
66.5366, 8760.5491
66.8291, 8736.1464
66.8298, 8711.7438
67.1222, 8687.3411
67.4147, 8662.9385
67.4154, 8638.5358
67.7079, 8614.1332
68.0004, 8589.7306
68.0011, 8565.3279
68.2936, 8540.9253
68.5859, 8516.5226
68.8784, 8492.12
68.8792, 8467.7173
69.1717, 8443.3147
69.4641, 8418.912
69.4649, 8394.5093
69.7572, 8370.1068
70.0498, 8345.7041
70.0505, 8321.3014
70.343, 8296.8988
70.6354, 8272.4962
70.9279, 8248.0935
70.9285, 8223.6909
71.2211, 8199.2883
71.5135, 8174.8856
71.5143, 8150.483
71.8067, 8126.0803
72.0992, 8101.6777
72.0999, 8077.275
72.3924, 8052.8723
72.6848, 8028.4698
72.9773, 8004.0671
72.9781, 7979.6644
73.2705, 7955.2618
73.563, 7930.8592
73.5636, 7906.4565
73.8561, 7882.0539
74.1486, 7857.6512
74.4411, 7833.2486
74.7335, 7808.846
74.7343, 7784.4433
75.0267, 7760.0407
75.3192, 7735.638
75.6117, 7711.2354
75.9041, 7686.8327
76.1966, 7662.4301
76.4889, 7638.0275
76.7814, 7613.6248
76.7822, 7589.2222
77.0747, 7564.8195
77.3671, 7540.4169
77.6596, 7516.0142
77.952, 7491.6116
78.2445, 7467.2089
78.537, 7442.8063
78.8294, 7418.4037
78.8302, 7394.001
79.1226, 7369.5984
79.4151, 7345.1957
79.7075, 7320.7931
80.0, 7296.3904
80.2924, 7271.9878
80.5849, 7247.5852
80.8774, 7223.1825
80.878, 7198.7799
81.1706, 7174.3772
81.463, 7149.9746
81.7555, 7125.5718
82.0479, 7101.1693
82.3404, 7076.7666
82.6328, 7052.3639
82.9253, 7027.9614
83.2178, 7003.5587
83.5102, 6979.1561
83.8018, 6979.1561
84.0936, 6979.1561
84.0944, 6954.7534
84.386, 6954.7534
84.3868, 6930.3508
84.6785, 6930.3508
84.6793, 6905.9481
84.971, 6905.9481
85.2635, 6881.5455
85.5558, 6857.1429
85.8476, 6857.1429
86.1401, 6832.7402
86.4325, 6808.3376
86.725, 6783.9348
87.0175, 6759.5323
87.3099, 6735.1296
87.6024, 6710.7269
87.8948, 6686.3244
88.1873, 6661.9217
88.188, 6637.5191
88.4798, 6637.5191
88.4805, 6613.1164
88.7722, 6613.1164
88.773, 6588.7138
89.0647, 6588.7138
89.0654, 6564.3111
89.3571, 6564.3111
89.6496, 6539.9085
89.6503, 6515.5058
89.6511, 6491.1032
89.9435, 6466.7006
90.236, 6442.2979
90.5284, 6417.8953
90.8201, 6417.8953
91.1126, 6393.4926
91.4051, 6369.09
91.6975, 6344.6873
91.9891, 6344.6873
92.2809, 6344.6873
92.5727, 6344.6873
92.8651, 6320.2847
93.1576, 6295.882
93.4493, 6295.882
93.7418, 6271.4794
94.0342, 6247.0768
94.3267, 6222.6741
94.6191, 6198.2715
94.9108, 6198.2715
95.2033, 6173.8688
95.4957, 6149.4662
95.7882, 6125.0635
96.0799, 6125.0635
96.3724, 6100.6609
96.6648, 6076.2583
96.9573, 6051.8556
97.2497, 6027.453
97.5415, 6027.453
97.8338, 6003.0503
98.1264, 5978.6477
98.4181, 5978.6477
98.7106, 5954.245
99.003, 5929.8424
99.2955, 5905.4398
99.5872, 5905.4398
99.8796, 5881.0371
100.1721, 5856.6345
100.4638, 5856.6345
100.7563, 5832.2318
101.0487, 5807.8292
101.3404, 5807.8292
101.6329, 5783.4264
101.9254, 5759.0239
102.2171, 5759.0239
102.5095, 5734.6213
102.802, 5710.2186
103.0937, 5710.2186
103.3862, 5685.8159
103.6785, 5661.4133
103.9703, 5661.4133
104.2628, 5637.0107
104.5552, 5612.608
104.847, 5612.608
105.1394, 5588.2054
105.4311, 5588.2054
105.7236, 5563.8027
106.016, 5539.4001
106.3078, 5539.4001
106.6002, 5514.9975
106.8927, 5490.5948
107.1851, 5466.1922
107.4768, 5466.1922
107.7692, 5441.7894
108.061, 5441.7894
108.3535, 5417.3869
108.6452, 5417.3869
108.9376, 5392.9842
109.2301, 5368.5816
109.5218, 5368.5816
109.8143, 5344.179
110.106, 5344.179
110.3984, 5319.7763
110.6902, 5319.7763
110.9826, 5295.3737
111.2751, 5270.971
111.5668, 5270.971
111.8592, 5246.5684
112.151, 5246.5684
112.4434, 5222.1657
112.7351, 5222.1657
113.0276, 5197.7631
113.3193, 5197.7631
113.6118, 5173.3604
113.9042, 5148.9578
114.1959, 5148.9578
114.4884, 5124.5552
114.7801, 5124.5552
115.0726, 5100.1525
115.3643, 5100.1525
115.6566, 5075.7499
115.9484, 5075.7499
116.2409, 5051.3472
116.5326, 5051.3472
116.8251, 5026.9445
117.1168, 5026.9445
117.4092, 5002.5419
117.701, 5002.5419
117.9933, 4978.1393
118.2851, 4978.1393
118.5776, 4953.7367
118.8693, 4953.7367
119.161, 4953.7367
119.4535, 4929.334
119.7452, 4929.334
120.0377, 4904.9314
120.3294, 4904.9314
120.6218, 4880.5287
120.9135, 4880.5287
121.206, 4856.1261
121.4977, 4856.1261
121.7902, 4831.7234
122.0819, 4831.7234
122.3736, 4831.7234
122.6661, 4807.3208
122.9578, 4807.3208
123.2502, 4782.9181
123.5419, 4782.9181
123.8344, 4758.5154
124.1261, 4758.5154
124.4186, 4734.1129
124.7103, 4734.1129
125.0027, 4709.7102
125.2945, 4709.7102
125.5869, 4685.3075
125.8786, 4685.3075
126.1711, 4660.9049
126.4628, 4660.9049
126.7545, 4660.9049
127.047, 4636.5023
127.3387, 4636.5023
127.6311, 4612.0996
127.9229, 4612.0996
128.2153, 4587.697
128.507, 4587.697
128.7995, 4563.2944
129.0912, 4563.2944
129.3837, 4538.8917
129.6754, 4538.8917
129.967, 4538.8917
130.2596, 4514.4891
130.5513, 4514.4891
130.8437, 4490.0864
131.1354, 4490.0864
131.4279, 4465.6838
131.7196, 4465.6838
132.0121, 4441.2811
132.3038, 4441.2811
132.5955, 4441.2811
132.888, 4416.8784
133.1797, 4416.8784
133.4721, 4392.4759
133.7638, 4392.4759
134.0556, 4392.4759
134.3479, 4368.0732
134.6397, 4368.0732
134.9314, 4368.0732
135.2239, 4343.6705
135.5156, 4343.6705
135.8073, 4343.6705
136.0998, 4319.2679
136.3915, 4319.2679
136.684, 4294.8653
136.9757, 4294.8653
137.2674, 4294.8653
137.5598, 4270.4626
137.8516, 4270.4626
138.1433, 4270.4626
138.4357, 4246.06
138.7275, 4246.06
139.0192, 4246.06
139.3115, 4221.6573
139.6033, 4221.6573
139.8951, 4221.6573
140.1875, 4197.2547
140.4792, 4197.2547
140.7717, 4172.8521
141.0634, 4172.8521
141.3551, 4172.8521
141.6468, 4172.8521
141.9393, 4148.4494
142.231, 4148.4494
