#DataThief Tuesday 24-Sep-2019 6:08:45 PM
125.8965, 3412.9318
126.1883, 3412.9603
126.48, 3412.9889
126.7726, 3388.5527
127.0643, 3388.5812
127.3559, 3388.6098
127.6486, 3364.1736
127.9403, 3364.2021
128.2321, 3364.2307
128.5247, 3339.7945
128.8164, 3339.823
129.1081, 3339.8516
129.4007, 3315.4154
129.6924, 3315.4439
129.9849, 3291.0077
130.2767, 3291.0363
130.5684, 3291.0648
130.861, 3266.6286
131.1528, 3266.6572
131.4445, 3266.6857
131.737, 3242.2495
132.0288, 3242.278
132.3205, 3242.3066
132.6131, 3217.8704
132.9048, 3217.8989
133.1965, 3217.9275
133.4883, 3217.956
133.7809, 3193.5198
134.0726, 3193.5484
134.3643, 3193.5769
134.6569, 3169.1407
134.9485, 3169.1693
135.2403, 3169.1978
135.532, 3169.2264
135.8247, 3144.7902
136.1164, 3144.8187
136.4081, 3144.8473
136.6998, 3144.8758
136.9924, 3120.4396
137.2841, 3120.4682
137.5758, 3120.4967
137.8683, 3096.0605
138.1601, 3096.0891
138.4519, 3096.1176
138.7436, 3096.1461
139.0362, 3071.71
139.3279, 3071.7385
139.6196, 3071.7671
139.9113, 3071.7955
140.2039, 3047.3594
140.4956, 3047.388
140.7873, 3047.4165
141.08, 3022.9803
141.3717, 3023.0088
141.6634, 3023.0374
141.955, 3023.0659
142.2477, 2998.6297
142.5394, 2998.6583
142.8311, 2998.6867
143.1238, 2974.2506
143.4155, 2974.2792
143.7072, 2974.3077
143.9989, 2974.3363
144.2915, 2949.9001
144.5832, 2949.9285
144.8749, 2949.9572
145.1666, 2949.9857
145.4592, 2925.5495
145.751, 2925.5781
146.0427, 2925.6066
146.3353, 2901.1703
146.627, 2901.199
146.9186, 2901.2275
147.2104, 2901.2561
147.503, 2876.8199
147.7947, 2876.8484
148.0865, 2876.877
148.3782, 2876.9055
148.6707, 2852.4693
148.9625, 2852.4979
149.2542, 2852.5264
149.5459, 2852.555
149.8385, 2828.1188
150.1302, 2828.1473
150.422, 2828.1758
150.7137, 2828.2044
151.0063, 2803.7682
151.298, 2803.7967
151.5897, 2803.8253
151.8814, 2803.8538
152.1731, 2803.8824
152.4657, 2779.4462
152.7574, 2779.4747
153.0492, 2779.5032
153.3409, 2779.5318
153.6326, 2779.5604
153.9252, 2755.1242
154.2169, 2755.1527
154.5086, 2755.1813
154.8003, 2755.2098
155.093, 2730.7736
155.3847, 2730.8022
155.6764, 2730.8307
155.9681, 2730.8593
156.2607, 2706.4231
156.5524, 2706.4516
156.8441, 2706.4802
157.1358, 2706.5087
157.4276, 2706.5373
157.7202, 2682.1011
158.0119, 2682.1296
158.3035, 2682.1582
158.5953, 2682.1867
158.8879, 2657.7505
159.1796, 2657.779
159.4713, 2657.8075
159.7631, 2657.8361
160.0548, 2657.8647
160.3474, 2633.4285
160.6391, 2633.457
160.9308, 2633.4856
161.2225, 2633.5141
161.5151, 2609.0779
161.8068, 2609.1065
162.0986, 2609.135
162.3902, 2609.1636
162.682, 2609.1921
162.9746, 2584.7559
163.2663, 2584.7845
163.558, 2584.813
163.8497, 2584.8416
164.1423, 2560.4054
164.4341, 2560.4339
164.7258, 2560.4625
165.0175, 2560.491
165.3092, 2560.5196
165.6018, 2536.0834
165.8935, 2536.1118
166.1852, 2536.1405
166.4769, 2536.169
166.7687, 2536.1975
167.0613, 2511.7612
167.353, 2511.7899
167.6447, 2511.8184
167.9364, 2511.847
168.2281, 2511.8755
168.5207, 2487.4393
168.8124, 2487.4679
169.1042, 2487.4964
169.3959, 2487.525
169.6876, 2487.5535
169.9792, 2487.5821
170.2719, 2463.1459
170.5636, 2463.1743
170.8553, 2463.203
171.1471, 2463.2315
171.4388, 2463.2601
171.7314, 2438.8239
172.0231, 2438.8524
172.3148, 2438.881
172.6065, 2438.9095
172.8982, 2438.9381
173.1908, 2414.5019
173.4826, 2414.5304
173.7743, 2414.5589
174.066, 2414.5875
174.3577, 2414.616
174.6494, 2414.6446
174.942, 2390.2084
175.2337, 2390.2368
175.5253, 2390.2655
175.8172, 2390.294
176.1089, 2390.3226
176.4006, 2390.3511
176.6932, 2365.9149
176.9849, 2365.9435
177.2766, 2365.972
177.5683, 2366.0006
177.8599, 2366.0291
178.1527, 2341.5929
178.4444, 2341.6215
178.7361, 2341.65
179.0278, 2341.6785
179.3195, 2341.7071
179.612, 2317.2709
179.9038, 2317.2995
180.1955, 2317.328
180.4873, 2317.3566
180.779, 2317.3851
181.0707, 2317.4136
181.3633, 2292.9774
181.655, 2293.006
181.9466, 2293.0345
182.2384, 2293.0631
182.5302, 2293.0916
182.8218, 2293.1202
183.1145, 2268.684
183.4062, 2268.7125
183.6979, 2268.741
183.9896, 2268.7696
184.2812, 2268.7982
184.573, 2268.8267
184.8657, 2244.3905
185.1574, 2244.4191
185.4491, 2244.4476
185.7408, 2244.4762
186.0325, 2244.5047
186.3242, 2244.5333
186.6168, 2220.0971
186.9085, 2220.1256
187.2003, 2220.1542
187.492, 2220.1827
187.7837, 2220.2112
188.0754, 2220.2398
188.3671, 2220.2683
188.6597, 2195.8321
188.9514, 2195.8607
189.2431, 2195.8892
189.5349, 2195.9178
189.8266, 2195.9463
190.1183, 2195.9748
190.4109, 2171.5387
190.7026, 2171.5672
190.9943, 2171.5958
191.286, 2171.6242
191.5777, 2171.6529
191.8695, 2171.6814
192.1612, 2171.71
192.4538, 2147.2738
192.7455, 2147.3023
193.0372, 2147.3309
193.3289, 2147.3594
193.6206, 2147.388
193.9123, 2147.4165
194.205, 2122.9803
194.4967, 2123.0088
194.7884, 2123.0374
195.0801, 2123.0659
195.3718, 2123.0945
195.6635, 2123.123
195.9561, 2098.6867
196.2479, 2098.7154
196.5396, 2098.7439
196.8313, 2098.7725
197.123, 2098.801
197.4147, 2098.8296
197.7073, 2074.3934
197.999, 2074.4219
198.2908, 2074.4505
198.5825, 2074.479
198.8742, 2074.5076
199.1659, 2074.5361
199.4576, 2074.5647
199.7492, 2074.5932
200.0419, 2050.157
200.3336, 2050.1856
200.6254, 2050.2141
200.9171, 2050.2426
201.2088, 2050.2711
201.5005, 2050.2997
201.7922, 2050.3283
202.0848, 2025.8921
202.3765, 2025.9205
202.6682, 2025.9492
202.96, 2025.9777
203.2517, 2026.0063
203.5434, 2026.0348
203.8351, 2026.0634
204.1268, 2026.0919
204.4194, 2001.6557
204.7111, 2001.6843
205.0029, 2001.7128
205.2946, 2001.7414
205.5863, 2001.7699
205.878, 2001.7985
206.1697, 2001.827
206.4614, 2001.8556
206.754, 1977.4194
207.0457, 1977.4479
207.3375, 1977.4764
207.6292, 1977.505
207.9209, 1977.5335
208.2126, 1977.5621
208.5043, 1977.5906
208.796, 1977.6192
209.0886, 1953.183
209.3804, 1953.2115
209.6721, 1953.2401
209.9638, 1953.2686
210.2555, 1953.2972
210.5472, 1953.3256
210.8389, 1953.3543
211.1315, 1928.9181
211.4232, 1928.9466
211.7149, 1928.9752
212.0067, 1929.0037
212.2984, 1929.0323
212.5901, 1929.0608
212.8818, 1929.0894
213.1735, 1929.1179
213.4661, 1904.6817
213.7579, 1904.7102
214.0496, 1904.7388
214.3413, 1904.7673
214.633, 1904.7959
214.9247, 1904.8244
215.2164, 1904.853
215.509, 1880.4168
215.8007, 1880.4453
216.0925, 1880.4739
216.3841, 1880.5024
216.6759, 1880.531
216.9676, 1880.5594
217.2593, 1880.588
217.551, 1880.6166
217.8436, 1856.1804
218.1353, 1856.209
218.4271, 1856.2375
218.7187, 1856.2661
219.0105, 1856.2946
219.3022, 1856.3232
219.5939, 1856.3517
219.8856, 1856.3801
220.1773, 1856.4088
220.47, 1831.9726
220.7617, 1832.0011
221.0534, 1832.0297
221.3451, 1832.0582
221.6368, 1832.0868
221.9285, 1832.1153
222.2202, 1832.1439
222.512, 1832.1724
222.8046, 1807.7362
223.0963, 1807.7648
223.388, 1807.7933
223.6797, 1807.8218
223.9714, 1807.8504
224.2631, 1807.879
224.5548, 1807.9075
224.8466, 1807.9361
225.1383, 1807.9646
225.4309, 1783.5284
225.7226, 1783.557
226.0143, 1783.5855
226.306, 1783.6139
226.5977, 1783.6425
226.8895, 1783.6711
227.1812, 1783.6997
227.4729, 1783.7282
227.7654, 1759.292
228.0572, 1759.3206
228.3489, 1759.3491
228.6406, 1759.3777
228.9323, 1759.4062
229.2241, 1759.4348
229.5158, 1759.4633
229.8075, 1759.4919
230.1001, 1735.0557
230.3918, 1735.0842
230.6835, 1735.1128
230.9752, 1735.1413
231.2669, 1735.1699
231.5587, 1735.1984
231.8504, 1735.2269
232.1421, 1735.2555
232.4338, 1735.284
232.7255, 1735.3126
233.0181, 1710.8763
233.3098, 1710.9049
233.6016, 1710.9335
233.8933, 1710.962
234.185, 1710.9906
234.4767, 1711.0191
234.7684, 1711.0477
235.0601, 1711.0762
235.3518, 1711.1048
235.6444, 1686.6686
235.9362, 1686.6971
236.2279, 1686.7257
236.5196, 1686.7542
236.8113, 1686.7828
237.103, 1686.8113
237.3947, 1686.8399
237.6864, 1686.8683
237.979, 1662.4322
238.2708, 1662.4607
238.5625, 1662.4893
238.8542, 1662.5178
239.1459, 1662.5464
239.4376, 1662.5749
239.7292, 1662.6035
240.0211, 1662.632
240.3128, 1662.6606
240.6045, 1662.6891
240.8971, 1638.2529
241.1888, 1638.2814
241.4805, 1638.31
241.7722, 1638.3386
242.0639, 1638.3671
242.3557, 1638.3957
242.6474, 1638.4242
242.9391, 1638.4527
243.2308, 1638.4813
243.5234, 1614.0451
243.8151, 1614.0737
244.1068, 1614.1022
244.3986, 1614.1307
244.6903, 1614.1593
244.982, 1614.1878
245.2737, 1614.2164
245.5654, 1614.2449
245.8571, 1614.2735
246.1497, 1589.8373
246.4414, 1589.8658
246.7332, 1589.8944
247.0249, 1589.9229
247.3166, 1589.9515
247.6082, 1589.98
247.9, 1590.0086
248.1917, 1590.0371
248.4834, 1590.0657
248.776, 1565.6295
249.0678, 1565.658
249.3595, 1565.6865
249.6512, 1565.7151
249.9428, 1565.7436
250.2346, 1565.7722
250.5263, 1565.8007
250.818, 1565.8293
251.1098, 1565.8578
251.4015, 1565.8864
251.6932, 1565.9149
251.9858, 1541.4787
252.2775, 1541.5072
252.5692, 1541.5358
252.8609, 1541.5644
253.1527, 1541.5929
253.4444, 1541.6215
253.7361, 1541.65
254.0278, 1541.6785
254.3195, 1541.7071
254.6112, 1541.7357
254.9038, 1517.2995
255.1955, 1517.328
255.4873, 1517.3566
255.779, 1517.3851
256.0707, 1517.4136
256.3633, 1492.9774
256.655, 1493.006
256.9476, 1468.5697
